request_length,param_count,special_char_ratio,url_depth,user_agent_length,content_length,request_time_seconds,status_code,sql_keywords_count,html_tag_count,path_traversal_count,entropy,max_token_length,has_equals,has_quotes,digit_count,letter_count,letter_digit_ratio,attack_type
22,1,0.0,2,120,9,0.49,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.22,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
25,1,0.0,2,120,12,1.06,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.14,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,1.34,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
23,1,0.0,2,120,10,1.93,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,1.49,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,0.87,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,0.95,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
33,1,0.0,2,120,20,0.28,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,1.25,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
25,1,0.0,2,120,12,1.89,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
23,1,0.0,2,120,10,0.47,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,1.94,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
35,1,0.0,2,120,22,1.14,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.35,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
33,1,0.0,2,120,20,1.6,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,1.86,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
25,1,0.0,2,120,12,1.34,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
35,1,0.0,2,120,22,1.74,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.8,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
22,1,0.0,2,120,9,1.48,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
23,1,0.0,2,120,10,0.96,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
35,1,0.0,2,120,22,0.11,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
33,1,0.0,2,120,20,0.23,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,1.44,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.41,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
33,1,0.0,2,120,20,0.29,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.4,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
23,1,0.0,2,120,10,2.0,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
19,1,0.0,2,120,6,1.7,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
25,1,0.0,2,120,12,0.21,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,1.46,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
33,1,0.0,2,120,20,0.29,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,0.37,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
33,1,0.0,2,120,20,1.13,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.15,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,0.39,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,1.97,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.49,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
35,1,0.0,2,120,22,0.81,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,1.7,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
35,1,0.0,2,120,22,0.45,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,0.6,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,0.43,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
25,1,0.0,2,120,12,0.3,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
22,1,0.0,2,120,9,0.17,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
33,1,0.0,2,120,20,0.83,200,2,0,0,3.5464,11,1,0,0,19,19.0,normal
19,1,0.0,2,120,6,0.29,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.51,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
19,1,0.0,2,120,6,0.12,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
19,1,0.0,2,120,6,0.95,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
35,1,0.0,2,120,22,0.21,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
35,1,0.0,2,120,22,1.58,200,0,0,0,3.6978,7,1,0,0,19,19.0,normal
22,1,0.0,2,120,9,1.23,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,0.84,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
19,1,0.0,2,120,6,1.47,200,0,0,0,2.2516,4,1,0,0,5,5.0,normal
25,1,0.0,2,120,12,1.19,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
19,1,0.0,2,120,6,0.88,200,0,0,0,2.585,4,1,0,1,4,2.0,normal
22,1,0.0,2,120,9,0.12,200,0,0,0,3.1699,7,1,0,1,7,3.5,normal
19,1,0.0,2,120,6,1.0,200,0,0,0,2.2516,3,1,0,3,2,0.5,normal
23,1,0.0,2,120,10,0.16,200,1,0,0,3.1219,5,1,0,0,9,9.0,normal
25,1,0.0,2,120,12,1.04,200,0,0,0,3.085,6,1,0,0,11,11.0,normal
61,1,0.0217,3,120,45,0.73,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
27,1,0.3333,3,120,11,0.15,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,1.27,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
29,1,0.2857,3,120,13,1.53,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
41,1,0.1154,3,120,25,0.43,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
37,1,0.0909,3,120,21,0.49,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
27,1,0.3333,3,120,11,1.51,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,1.34,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,0.45,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
24,1,0.1111,3,120,8,0.7,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
24,1,0.1111,3,120,8,1.51,400,1,0,0,2.75,5,0,1,0,5,5.0,sqli
41,1,0.1154,3,120,25,0.31,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
37,1,0.0909,3,120,21,1.0,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,0.59,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
44,1,0.2069,3,120,28,0.2,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
29,1,0.2857,3,120,13,1.54,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
61,1,0.0217,3,120,45,0.45,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
37,1,0.0909,3,120,21,1.33,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,0.75,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
24,1,0.1111,3,120,8,1.54,400,1,0,0,2.75,5,0,1,0,5,5.0,sqli
27,1,0.3333,3,120,11,1.21,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
41,1,0.1154,3,120,25,1.62,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
61,1,0.0217,3,120,45,0.81,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
29,1,0.2857,3,120,13,1.38,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
26,1,0.0909,3,120,10,0.7,400,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,0.99,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
41,1,0.1154,3,120,25,1.25,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
27,1,0.3333,3,120,11,1.94,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,0.61,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
26,1,0.0909,3,120,10,1.21,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,0.83,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
37,1,0.0909,3,120,21,0.3,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
37,1,0.0909,3,120,21,0.71,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
37,1,0.0909,3,120,21,0.42,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
44,1,0.2069,3,120,28,1.99,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
24,1,0.1111,3,120,8,1.49,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
44,1,0.2069,3,120,28,0.59,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,1.6,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,0.34,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,2.0,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
24,1,0.1111,3,120,8,0.69,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
27,1,0.3333,3,120,11,1.07,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
41,1,0.1154,3,120,25,1.66,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
37,1,0.0909,3,120,21,1.96,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
27,1,0.3333,3,120,11,1.03,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,0.26,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
27,1,0.3333,3,120,11,0.2,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,0.85,500,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
61,1,0.0217,3,120,45,1.68,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
29,1,0.2857,3,120,13,0.63,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
44,1,0.2069,3,120,28,0.61,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
61,1,0.0217,3,120,45,0.32,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
44,1,0.2069,3,120,28,0.71,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
61,1,0.0217,3,120,45,0.38,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
61,1,0.0217,3,120,45,0.23,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
29,1,0.2857,3,120,13,1.51,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
61,1,0.0217,3,120,45,1.75,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
26,1,0.0909,3,120,10,0.1,400,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,0.1,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
27,1,0.3333,3,120,11,1.14,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,1.61,500,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
44,1,0.2069,3,120,28,0.96,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
37,1,0.0909,3,120,21,1.26,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
37,1,0.0909,3,120,21,0.33,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
44,1,0.2069,3,120,28,1.62,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
37,1,0.0909,3,120,21,0.83,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,1.66,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
41,1,0.1154,3,120,25,0.48,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
41,1,0.1154,3,120,25,1.51,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
27,1,0.3333,3,120,11,0.84,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
26,1,0.0909,3,120,10,0.67,400,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
44,1,0.2069,3,120,28,1.01,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,0.57,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
27,1,0.3333,3,120,11,1.85,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
24,1,0.1111,3,120,8,1.4,400,1,0,0,2.75,5,0,1,0,5,5.0,sqli
44,1,0.2069,3,120,28,0.33,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
29,1,0.2857,3,120,13,1.91,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
37,1,0.0909,3,120,21,1.09,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
26,1,0.0909,3,120,10,0.28,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
26,1,0.0909,3,120,10,1.42,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,1.54,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
61,1,0.0217,3,120,45,1.95,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
24,1,0.1111,3,120,8,1.63,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
27,1,0.3333,3,120,11,0.23,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
26,1,0.0909,3,120,10,1.55,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
44,1,0.2069,3,120,28,0.88,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
26,1,0.0909,3,120,10,0.81,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
24,1,0.1111,3,120,8,0.64,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
24,1,0.1111,3,120,8,1.74,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
41,1,0.1154,3,120,25,0.38,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
37,1,0.0909,3,120,21,0.21,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
24,1,0.1111,3,120,8,1.77,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
27,1,0.3333,3,120,11,1.64,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,1.41,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,1.34,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
41,1,0.1154,3,120,25,1.23,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
27,1,0.3333,3,120,11,0.38,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,0.16,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
37,1,0.0909,3,120,21,1.04,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
26,1,0.0909,3,120,10,1.82,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,1.6,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
29,1,0.2857,3,120,13,0.88,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
29,1,0.2857,3,120,13,0.75,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
27,1,0.3333,3,120,11,0.12,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,1.28,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
61,1,0.0217,3,120,45,1.15,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
37,1,0.0909,3,120,21,1.14,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
44,1,0.2069,3,120,28,1.88,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
61,1,0.0217,3,120,45,1.59,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
26,1,0.0909,3,120,10,1.17,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
44,1,0.2069,3,120,28,0.32,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
27,1,0.3333,3,120,11,0.98,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
29,1,0.2857,3,120,13,0.21,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
44,1,0.2069,3,120,28,0.14,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
61,1,0.0217,3,120,45,1.17,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
61,1,0.0217,3,120,45,0.97,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
37,1,0.0909,3,120,21,1.47,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,0.48,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
44,1,0.2069,3,120,28,0.23,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
61,1,0.0217,3,120,45,0.16,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
26,1,0.0909,3,120,10,0.12,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
44,1,0.2069,3,120,28,0.93,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
29,1,0.2857,3,120,13,1.92,500,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
24,1,0.1111,3,120,8,0.69,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
27,1,0.3333,3,120,11,1.94,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,1.8,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
44,1,0.2069,3,120,28,1.98,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
24,1,0.1111,3,120,8,0.83,400,1,0,0,2.75,5,0,1,0,5,5.0,sqli
37,1,0.0909,3,120,21,1.28,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
29,1,0.2857,3,120,13,0.11,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
29,1,0.2857,3,120,13,1.93,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
41,1,0.1154,3,120,25,1.71,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
29,1,0.2857,3,120,13,0.76,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
37,1,0.0909,3,120,21,1.03,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,0.41,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
37,1,0.0909,3,120,21,1.52,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,1.37,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
44,1,0.2069,3,120,28,0.96,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,1.71,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,1.88,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
44,1,0.2069,3,120,28,1.91,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
24,1,0.1111,3,120,8,1.97,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
41,1,0.1154,3,120,25,1.78,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
41,1,0.1154,3,120,25,1.07,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
24,1,0.1111,3,120,8,1.0,400,1,0,0,2.75,5,0,1,0,5,5.0,sqli
61,1,0.0217,3,120,45,1.2,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
29,1,0.2857,3,120,13,0.79,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
44,1,0.2069,3,120,28,1.95,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
24,1,0.1111,3,120,8,1.05,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
24,1,0.1111,3,120,8,1.95,400,1,0,0,2.75,5,0,1,0,5,5.0,sqli
29,1,0.2857,3,120,13,0.7,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
29,1,0.2857,3,120,13,0.68,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
44,1,0.2069,3,120,28,1.77,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
61,1,0.0217,3,120,45,1.9,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
37,1,0.0909,3,120,21,0.74,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
44,1,0.2069,3,120,28,1.7,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
26,1,0.0909,3,120,10,0.41,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,0.13,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
24,1,0.1111,3,120,8,1.62,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
37,1,0.0909,3,120,21,1.56,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,1.57,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
37,1,0.0909,3,120,21,1.11,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
29,1,0.2857,3,120,13,0.1,500,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
44,1,0.2069,3,120,28,0.54,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
26,1,0.0909,3,120,10,1.39,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,1.48,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
24,1,0.1111,3,120,8,1.21,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
27,1,0.3333,3,120,11,1.99,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
24,1,0.1111,3,120,8,1.75,400,1,0,0,2.75,5,0,1,0,5,5.0,sqli
26,1,0.0909,3,120,10,1.71,400,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
27,1,0.3333,3,120,11,0.45,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
26,1,0.0909,3,120,10,0.69,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
24,1,0.1111,3,120,8,0.26,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
61,1,0.0217,3,120,45,0.57,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
37,1,0.0909,3,120,21,1.45,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
24,1,0.1111,3,120,8,1.26,500,1,0,0,2.75,5,0,1,0,5,5.0,sqli
44,1,0.2069,3,120,28,0.11,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
41,1,0.1154,3,120,25,0.37,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
44,1,0.2069,3,120,28,0.2,400,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
29,1,0.2857,3,120,13,0.41,500,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
29,1,0.2857,3,120,13,0.3,404,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
27,1,0.3333,3,120,11,0.25,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
27,1,0.3333,3,120,11,1.88,400,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
24,1,0.1111,3,120,8,1.85,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
37,1,0.0909,3,120,21,0.56,500,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,1.52,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
41,1,0.1154,3,120,25,1.55,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
44,1,0.2069,3,120,28,0.19,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
37,1,0.0909,3,120,21,1.78,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,1.55,404,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
27,1,0.3333,3,120,11,1.47,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,1.21,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
41,1,0.1154,3,120,25,1.66,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
26,1,0.0909,3,120,10,1.85,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,0.25,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
26,1,0.0909,3,120,10,0.52,500,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
61,1,0.0217,3,120,45,1.44,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
41,1,0.1154,3,120,25,1.85,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
41,1,0.1154,3,120,25,1.09,400,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
41,1,0.1154,3,120,25,0.36,404,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
27,1,0.3333,3,120,11,1.46,404,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
37,1,0.0909,3,120,21,1.9,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
44,1,0.2069,3,120,28,0.15,500,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
37,1,0.0909,3,120,21,1.58,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,0.35,400,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
44,1,0.2069,3,120,28,0.58,404,1,0,0,4.0391,8,0,1,0,17,17.0,sqli
37,1,0.0909,3,120,21,1.12,404,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
26,1,0.0909,3,120,10,1.69,400,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
41,1,0.1154,3,120,25,1.77,500,2,0,0,3.9435,7,0,1,3,12,3.0,sqli
37,1,0.0909,3,120,21,1.81,400,2,0,0,3.9754,5,0,1,0,14,14.0,sqli
61,1,0.0217,3,120,45,1.62,500,6,0,0,4.4979,8,0,1,0,36,36.0,sqli
27,1,0.3333,3,120,11,1.38,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
26,1,0.0909,3,120,10,1.59,404,2,0,0,2.7219,2,1,1,2,2,0.6667,sqli
27,1,0.3333,3,120,11,0.13,500,1,0,0,2.3685,2,1,1,2,2,0.6667,sqli
24,1,0.1111,3,120,8,1.37,404,1,0,0,2.75,5,0,1,0,5,5.0,sqli
29,1,0.2857,3,120,13,1.62,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
29,1,0.2857,3,120,13,1.77,400,1,0,0,2.5654,3,1,1,3,3,0.75,sqli
